15c338d3c5474e946b804c24d126ef38,feb2600615ead18e0082f2bd3e6f4bf7,9537072227740404052
15c7596108de1124ea95c0aaf3f5a632,bb465ceb22c7265612bf11b5ceb6a805,9529452208983734868
1598921bb0e8e9843868d2d268fe7008,7cfe18d1c0256c2e7265bcc5d1681145,12297829381041378730
15491a6deffd4424ebccf68391707437,5ae31780d834e81b48133c53f2e45f97,10727643681642236640
1589eba57938be54eb7a2cd6979d69a0,892b61cd291dbc8ddd57bebe41456424,10997341026134418797
152af9c6e31bb4847a430e6524e7ed34,3c27323af8f4b762f3c38f627ac3e688,12180429059048790631
157f5d729ab40da4582390d53d688908,b6ca793782b5862fd3e9d35866feb8f1,13950102620848810255
25d00e25559a77148b4764f922ffc4db,4f50c097ab5eb5ea101253882b4de1d6,10960461093807599566
25348a03a1f718a48b4ba91d8336c254,478745de08599d6b8b83e597f7359b1b,13890016316128900314
2595b1cf09c45604c8a1c2a948f3c948,ed22a98fb3afea558893f547f3b19784,15408126265381237796
25f7bf47881e6854b9739e4bdc8234a7,d5dd4739b6b0756ca2c71072ac306ccf,9738604052875875878
25aa470dd8e3b53439bb797f2ac87d25,b9ef78d6f3623c4ebf2d42bc04c791d2,13092063641268214431
257e943f86de710498c2b3a0fa3e60d9,db7043308fd13c82fb6470dc10c2e596,9596430630233734175
35d27f138f7ffd443a3506fe8aaea38c,7a466371b0aaa65ae106dea521dc97b7,9525744585818368341
35440451b647cda478d51f18d8806985,b781d63db063a260f0b8c0bd2f98c3bd,13805151474654494748
3535cd56050eabb438caf12c56a740cd,505c8aae4cb2d70ec9d7aa74dc2210f0,16680656349315254113
3566a733cd2e5ce4d929d018c3dfa9fd,b5f395419edf47b1a29ccac5b99c3bd2,9544910637250535254
3596ac4966e82e347b46ce6fb10f6adf,ac19b71797850cf04789a16713be08f0,14818440443677348069
35c6b2a0080a91149a00bcc6be6ca269,cc14af07a7c7ac04c73ed9759e34c18a,15018478531381574972
35c6797d3804f004c86354bab5bdc7ee,5b30a29d9b4befa7afa1b84603c6dbba,15043222572482114845
3567878fa481f914f9e98e55f39b7840,cbf910d44df9b070e990897219c08402,15043171814849003295
358753236e5b095448f7b4a76aac6445,951aeba164ab09578e86b9fd00ee0b66,15045201701999162477
3588a346e420c9b4d82d931de6f4e2d4,12f65314492e57a5bc6f298b2436cdf6,11819321854595147175
3598bd050b913fd448600be0cde1d9f2,45f4ee60a76367023c06cdeacb4dd235,9919596366597904557
355ce13d8edfdfb4bbb980eefd237b73,8c0ebebeac93d74c028046cd0b738abf,14212350214199011033
35fc1c03769e8ad4eb23f3041474b3f7,07a7de1200d4d6931720768f5c92d9cb,14038332467516878290
35dddf42a05f8a04d836b7459208ce9b,3dc36500d2032013363ad966ac52d448,11285574587651469427
356eed47a67c6c747b48c7a6a36244de,1753df26ec31c081e9ac65d05040543b,17613842991013808883
35eea40d82c275644ba637ca979725e6,0719aff7468d306eb2bef986fb6d4e28,10800047652471858033
4541d168e09702c4daaf7dcfbce0b7f4,b5d1fc469aef41cf33a922effbbc174d,15116631642610744125
4512109ec5366ec47bf30ccf8afa733a,8b5cfc1df9d5a4eeaa6a129efeb14230,15406621073361799990
4503097f89959ff4998c8c958f38af72,52e052dcd37cb6876ae847d379b0a327,13794456001793867992
45067b3b0efb6c24b854e7130dfaff6a,b76e0ee65c4d396c9a9c5e7a48987000,10793792907358523331
4558c92462caed547ae8a0c52e851ea6,182f72a3f19e94f084374b0d83add0e9,14125322426059233519
4529d7c3295d931459acbb8e32deee62,2bacd045c39dd42f72839a06b429754b,9333501008588893746
45fb3177c2e0b8447bc006094b5e2cdb,dfc218bcec02e92fa4a6c98a2b9e8925,11185081954560193230
453cafe47af11c048a446392fd4d7f92,b8be9e42c5cbef2b7d15157b5d4a39ee,10774599974008192562
452f7d11a2cd9f54fba662991b796492,9471f38e85a6a4c8c8ab89b2b75a5515,15030321311974124902
5593a8098fdd5c04889e6209c884ca5f,2037f5c3017dd5eb31c8e5dac489e1ad,18278700939737825440
55c66ee55a46ec442bd512ac3cab1165,7bbb5ca207cb6aac0cd8fb047456fe0d,13793048145869718891
55d88620841c4a14fbc86d6bae9ab282,aaf28ecfb05dc9fc38c3902837ea7db5,14973398054865822598
5509aed5fd1307e418e3071ccb9bb867,bb7ec4e4e22a39e8b3b0f3d81981b99b,14186636860377166008
55df63b822b8a0f48949306e710152c4,d295bffe3b7785799d224bcd9cbc8c8c,15058149044079113271
65943971ea6a063449dc3a3a8c4fd099,4494d083f2064643b41e11f990f6e8c9,13789671030268215418
65c4f4dde2da6664b8fc8293619abcf5,4c75dd234565134fcac1a7c731db9f83,15330608815720840253
65d61570563fcd841baba83d3d2f6f10,1b1426075a40875d862e2c5326ffa1fa,9610987953995653591
653802df4b2ea1949b43074f6e28d088,6431c304db285f569cf19f11bb0e3aad,15023000943021863990
65ca2db550275ef489bba0856da1f991,17306ab07481fe179551f63b5b78f1dc,13958085067123548010
65ab006d4c9c85641a13e271ffb31e83,b25e06920aa614c348f4974042e85de3,11364658208470536297
655d471870a66e947bd3e3bd5bcf2de7,52a4f1e82313369b522e2bce9a19a547,10763966554574306715
657d514d342d07d4f95d4470a568d853,ea21906ce8f1c8d665b33df3e9feb0ec,15169879962857426945
650e163a5d0814a468ed92ee808c1ecc,13e400f91fdb45f6aaf9713665b7a7ae,17527765920678486077
7561e579164e90c44bf5182d20f619a2,6cc324b9deecf05ed7c682c492b309a2,10137160024486005418
75b6f5718060449468d4fcd05d497361,b3d4c275baa1069627cbca95361ea07d,9295428535659314944
750dcd616d01e234aaa0a75aaae8d147,4b5536716567a2334d89c9123b56d7a2,9337755859191081125
750f8d713a1fc1549ad95575b44738f3,3e78edd4b07bd054d64ca7ddf2ab2548,9631562498093929072
75afddf9c7aa4384dae36323b7e7789c,b4de2da0a870ebcca0b842c8e3645086,16903599100115785453
85408ebc3ddc71a4c883134457bc0488,43a08b3539a777b11c1ca7a2781afd3a,9357079473294138164
85d02b607bc3c214e8270f5a005d515b,cc3007299ff2401c4175aea7a69e0ca3,17636240174104979583
85f01e9c146799a42b84764fb410331f,121855e2043b9f77b85da91a5ce4e4de,15005829857089697071
850ab19a07d194b4abccdaa4c6dddebb,a1b363c071c06e4587a26afc4223f1e3,15052273305546077493
850e4d064de4e91479f2b294c4060901,4144cba5448b3d86ea31cd84ff4fde12,16899543654526917237
855f8c8360b77dc41bb0e34f161edfa8,30c085f45539ee2b7c2df83fe52261ae,14884850019379168228
9541e27de7bb49c46a9c952acacbe360,6cade2a4b24e8634d5602fc7ba6fa756,10751541236989251280
959738f9b78a55a45ab66d8586872d8d,f5ce941141cc7096401efdaba1a0c4f0,14156522052036533170
9599875e506a1f04e87b5c0e2377b359,97990c52a838b209390081ea55f5acc0,14996822666283948951
95cbcce3c278b9547805f4aea395b1b8,d7cf8960f50b02b67b2dddab242a9348,16440784737529075061
95edfbd9b970b4e4a975b47c812c0d5e,6ab52fb2961cdd55b3ef884eca578603,15042949902186525805
95be9abfdd5cba54b8ce11f31df27c05,c781586118d4cf58114d7dc473ce73a2,15294060082750173253
a5f65de2f350900468fff3ba0dbaabbe,455727d98e6e8596d6bf09df847cffef,15018478522858880312
a5e81411d334182469cd8cc57e31fa6e,83ea954bfd13218a64019a54bcd77014,15135949717771407347
a53e41e6b04056d4890d635a04e5ba90,403e9fdab6f6f5759a744ef311202354,14236466031384219495
b502220aa802fcb46a11c04406a2f35a,943a321514952a22954a4b4d2508b427,10781734912638217037
b5958903ac528464688ae847998c4980,4c7a2ddefec4b08122fc5d306d27080a,15178729046214552964
b5060f7477d05914eb4f64a1e6309ef3,b3bc755398508d649a3ea96fe5754687,14190063224995128607
b51ad5b3cceb62047abea3d4c5832c9d,0ce3dac8279be30e446d8a0767276597,13924056663376073339
b58be0c2139077649932cb31312c442b,92f40a4eeb08f2dc7c9eff209f6baee8,11738756653411992062
b5dc7f206bfa7ae4eab127cacc2077dc,f08f406755357e21b9b6ae95e485df27,9427782448438497449
b57d0a25a0ea00449b7875bb61b9b606,8088d46dfd812b5dd906c667e0c46a5c,10178832504884337259
b5bdf28672e440c49932fa1d4b6a0732,de1f7beb0254dcda3a4476778a0cd986,10436888989256604452
b5fd9d017f2f98743b30273d7bba114f,54625aea5b4700008d5f9eec9fa24fd4,13963758329561402817
b53fb0d90bed7a342b809c32f4ddc793,c551a5468fb7a56711b552405e6626a4,14764017640626926645
b5ef783ae2d29aa4a83d3eb4bff5fb0b,779436099146d1eb1b8d030acc06b0fc,9594140995851116585
c5305c3abaf86564c80bc78a621856dd,6d90d7ae4f610be820eccf023fc8332e,0
c561697d34b9df24aa7169c7aeb7287e,e72ed58bd065a54b578c9f948856526a,14154103585590375479
c5b360326a671d14d9e4dcbf8f2af099,3a0ba90301a0e0abd8682d415b74fe5b,14828167963693573095
c524cb34b62d83c49a8ed339e8cf1f08,34aba443283a8a2ace4f63a415a7fd57,11863947850558917357
c5247fb2662199c4ca6eb428645ceb14,f9d126cc632b37ad75f6b45f1a8fbdc0,10787651053165265481
c5167d3879b77d44eac0ca5b74ab7110,8a8244ced14f8e11ecd7a9e5295eeda9,16931898048222274704
c5f62cf0d7ebbea499ab3e48370435d4,b193c87eb2970ae356a08d985e24cc2f,17506301554914745868
c5072004a9c05844eb1b054114e62759,114cd7fef8e030a001d49f6217d275d4,10766232219332201133
c5886b3d5e953dc41a37ef9c93d693ec,191cda414d96c003de6dd2abf4c91c5c,16865967520215517262
c579d53474a2def4486e8da97b5ef992,17545a860c52849d9b4356add7a1c810,15055092483407282535
c5bac86a6b9c07545964724dc884b2e6,9aa0588d585c5513737573a15432256c,15402946853408288668
c56c1f365bf5e274390fc3e100f7509f,858dfed54401f7ee72404db86b12ec1d,15052278794514567317
d5b0b7751798d4c429a5d5c04e107164,11453e516ea54f927a3c283c50f96765,13901557343956481343
d5f0d7257e5575348aa98da85aeaf90e,329352c4d620ca462a0f058c13ea2918,13961016569908301586
d532940d41083fb47b66cc18db22c8f1,0a0a31d0892eba153625ae52dbcc81e4,11426310828926934678
d548c4f420cc82648a6c82e9f9810dcf,18fdee40438fd040cb360a6ce702199f,10786237941116009502
d5cb141e83965014eb40f7a67395067f,adb91533057f68f9af9c9574408edbe9,16030950914773782800
d5ff1784f6f74c344b4925131270c4dc,2d52cd0f69f6a9bcac15b184fb8decbe,9628157678467883389
e5a2700326faad14285346e755afc70b,3b597f7946bd1a553b20ac6d87fdc3ac,18400230723582329467
e523315fb965b604c9e10cf0a6ef7dd3,ec5295b9320586062d63d4c0fd47641f,10448400137560140945
e5560c7bb9bb4344ba3f40c32451a456,e1716ee9d527b4cdc5ea9413cde81edd,14757957757838766897
e59c420824356834391643c8d629b63c,c448b850ab8b2f159a8f4252e379e3b5,9981798020096841850
e5de47e7a247394498f0489dac730a53,279808377a9191b7cb024f459ecd3410,13890018515152155864
f5340a8c75b68ac4a983b7c36720b5ac,a33404880aaf538ea1c3db49eefe0159,15004951424575418934
f5a76e5a96972f343ae81e94adf7ae6a,267513bed2a9fee1462807b073c323f1,13865530587321414859
f579afc36a373664990b071f0e82f816,ba825e94b0d71573f96bcec2ad1e98fb,10383645861596717402
f54c9a3c4b874754fb6ddbb3789f86fa,08342a15342ecf2c4d3b659f63935279,11117326525653428121
06d05680c32e9864cb67011670d0624b,cf77467c9dcd6d90c97f01bc267379ca,12646037389190430592
06e28fd40858acc46b6879e6b83084e2,b48735e2f3495f5bf0b93506b34469eb,15052519596150699317
0689d437b7e36ca41864957f5f753ead,9a305a33b18638512cb9c39b3ebdc989,12297735557480797610
06d9c77f3cf784247afe07ace832d8aa,0ce1caec73f54ec9177a8cc7f01b2776,12946233402068648369
065d27ebdcba76b4782308bcf8260a50,2de712b784dd33b123c0378d93cb43be,11985546994275486122
16017bf38a4a4f54d9d7bf26602d8aee,e6550ce5e68e3bb1e0f6c7df7c2af51f,13850840338884606601
16d166bcb16f27142a37839d48f249a3,a4c91da2f2bf3a7cf6ad8a8a649d6c26,11326098379415131534
162524a2b8fc07d4087da50b6dc33e43,a2b25de51aaa3832f0621cc8e1e35704,14512681132461820768
1647cf105a1136f4d864a3b7d6496722,e09a28c293b5295b3e8d0e66206baa9a,15052274405057705013
1667e54b853e8314caa713fceab06e82,ca557b5e2dde90a4aec343249511cf80,14333886256938847822
16789c622cb035d4683b04f56f2d8df5,59c32b3a2fbde5cbe24943d4cc20fca4,9621143985330486998
16796e7ea03f8cd48bdd746f0fa6fb72,86a26f84c4d2fd39fae565e77c7979f3,10800593082259878038
166b66899bbabf243b24fc36b6c8e21d,2c82c27571b5a18a765d3c6e057fb0a5,12675610871065280709
16ac8d89de5b1cd4cbd988710c99010c,4b8e259f3b7dd497df2916367c0369e4,17094006969965750147
163d08a14e0cfa04b92a243c83809620,41bdd2e317539b70ca582c06ba049cff,14253629162513833702
2611b20c597cd1f4db12641728a3a9b3,0de548784438250d7a066621093f0895,10390784671684092454
2644a5ee4df958e4b9d2343cc102945a,006f5fdd36d1a03276d7e66a28910ba5,9569707416599082808
264844f150caf234a94ce8424c405103,4277fa2b29c52e45d774604b9eb17f44,10203323209715976801
262a2ff0d752f3d449497ccb7d95de86,8f6843d2590172e148c2c5055a70d032,15553533809801383229
265d546f868cd794abb0c02fa27b3980,1a53af6c00e2ad8758f4f00ddc2ce06c,13889455565198734554
3600b3c85c0a278488965e1f4d037c9b,fde2497e7eb930b9f241ba84feedc97d,10752744214352355864
361037bcf9e8e7647aeb87af788d00ca,a12c2ae4cf1a619ccab776b64513e38f,15416798767712773388
3602c457519064f4ba645992b5a00926,2ae684ce98aac168210e0a81a0f69406,11858678410773551679
36d4f1ecc10337e48a79c37dc0da6742,adf78ac430e7d3c3449d206f1b452e12,18120573207148794785
36d41cad94c7a244ab67077a155304b9,91b3b939851bdf7194b87d5e3d32f27a,17521127673735924805
36b57112a4d6e3046ae9f6037826fa2c,9461a4f4b0fa0cdfb06de35cd055af43,9618070126428579866
36e58b581e2ad8047a1d760692d241e5,c4d06bbb841ae1130adb1ce08578dd13,14380622733593731437
3607868f7870ca443bbb3bf713f7ede2,7fe41b2448c16398d315eb40ef89358c,14999848974396648340
365c907365b20ce48b3e163e214370e4,1b5964ae5c4c52026944e554ccebb092,10765662169477566173
36ac1bf4e3c21cf4ca88420e5190714b,6f4d2bd86d64e89323567a7b06f37850,15052278304636378397
363ec925df2cc5b40ac0f10832edf3ab,b6131b5b2cabf7bb89419c00f01ed42e,13891094937333547719
46447afa08c43354c8deebf072bd4c24,5ba4c2a9ed83df2ff9cdde02d31d7ea5,10508875111816452924
46a4c1e2abecf3f4aae938e2cb7bec1b,757064a44f863ff12e2b13785b40749d,14165068134822228406
46a5c654b6ecc1848b2bc3112d753320,ced079259ce3257262203c5d1cb0ddaf,18415942984493405075
46b8b6b205ffb234c8a00bdc0331e564,b9b5fe0ea2ed7221bd3f53768309b54c,14095771405709067186
46c80d9809aa2884c9e4aba992d46ae7,767bb07143ffa624452e212c1b1808df,13805186981873762426
466ad833d4c77fe42ac04a2a90e002d0,8aa9038df7bf5573192873ebd0b8e9fe,15001343849011380027
463c9414cef933b41acebeb6644344c3,0e01e4e5fa0878ff179733deb43a8f83,11359610201690485398
46bc2ba1e78eb6e458e2951b409e767f,36d0ed1975d90b9b20d5c902b52dfd02,15059264013950339927
46edf5668a438ed4aa2ecddb83135b1b,cb9fd6d51e9ee734a922f9de93b9d160,10259588723851906028
461fc863771a63c4a876b07479686487,0fefc1e212bcdb3a55e147fabca1706b,13877865784933235225
469f90111b8ab454c9bca05b16c60c30,dbd2a7690b966337d4969bed388b0501,13809655856688513146
56824bc6fd8a777419a149da53421d2b,d8c6225b7ec75753d5aedbaee05826a4,15789431243441453792
56d3c3ebecc3bab45941a3ba0a45f7b3,36c00b3c185242ce23f034d00545f9ca,13155688045328363188
5665dd8848db12f4186c199ef088820b,b7fdab3c20a5f18f577b057a2ffd10ae,15426568876743551881
56a75dbcab55250499c0767e6eaf59e3,b4d04c14f382c888cb50cb24b776394d,12297980633700063573
5688b0d4d6c97434aa5489e00ddea498,2de314eb003c2944836db8cf0140e4e5,13785448746708025567
563a68e5d9413de4f830599d422348ee,f2c9e2983aaa592be652f5479cc09dcf,15193928536048250240
6642c5eb0085b2c42ae22e3d5ad3f14b,a51810f7fae11088fe8009584ad5701e,13763001592708035711
66621643026de694f88d5d6be0a06d3c,4a1042e7d42823317a68841b99dcc155,9224776090982278396
661d126f05557c441889fc8f07c04358,a93d4836507099c327ca2fa987c1c39e,15398386449356158049
76597eac2cbab9947b7c9bb63d2b6ce1,333c897bf3742324b6550d34a47641e7,13840404993877337757
8660b7373a619ef44bd72d6b166e63d3,22568233cfb18a862b27c9ff402eba50,10727656840992013342
8633ee49c204ec943962557071ff9bf2,dab8229de29328c3dca967051fd14cd5,10734404371729699510
8663b06dd88ed6f4296e8ef84e4d8a84,708dd65e664934c7bcdad384ed1e93cc,13947769452852319177
86856c793e8b3f7419ea97093115180a,08cb310e724c8efd9ef37880aea1d138,14199591373249617436
86e51b8d7ea3a8748a2a60531ec30feb,836276066a616d1d1081853b83c2bdad,11550087862278282281
8628ef547f3e17c4c96fe115d6a71b99,6ac6ca4294fa062fe6dc562d97d6b53b,10782825675502599246
86493d5d1817fba4fac9271961f445c3,f9612237671ff7e5d4d883dc84ac2f2e,15552395205431491906
865bd7fd6eb36114e9a4626908cce839,b3c87a5e5503e78487fac294ec561cc8,15052242553446281525
861cebb5f92a79b48ab3308e8c981498,a5314f8da6f77173d46e3618dbfe86b6,17527763997275458636
862c58007c060ed45953135ff0a150df,345fdd3f9ddafcfcc2916ddb0d9bb2f8,14041779595226532321
864d3b51f97ba4a428aebbf8573f7841,b8dddfffff42a2e3e07a4b14433c9d31,10517433735181179167
9662e0a9aaeddfd4ba0af5c654080881,76571d99e4786d7d8e13e26f37268182,9279186731896483704
96f2e86c8d92907499b35b831dc05fef,0ae76aa7c36499bf9ba66c294569e330,15052278253348398389
968f8f7f16922f4408ff94b55d8fbbf0,5522db29ad619a24afd5700c5f1f7dd2,15919207987393793311
a6d3aa4e0ee4c9140ab4f6a3c90c7ee3,4d7c70779dfd5f390701e65acfa9d31b,14661535241322541360
a6459b9631757a149bba5f0fa7daaa6f,5979cf91cb2b165085db86cb66130a27,15396249691021978308
a65a241630641f24ab1da86e60616628,e8c30b3737517788730beb08fc4f7c65,13958930028664725479
a66c3c8d11c9acf40b68cd366cba5a0c,f325ce26e20587ade74d4d418e95f306,13893346737212113607
a6ccf948c10075a458aa58cf88a53511,729bace5cf45a340ab95eb17dc7a0840,13834777590507779520
a6dc046c276c0704690295c31f94ffde,aa84936da29ad310d6e7d254df3c86af,17214465427219649362
a69ea738865a4cb46868326e992dfd30,5df800e3444307f8dba93b284f212095,17192998612778495368
a69e1f04c4bc39f45aa6c71e12a6dad2,4b3f253a3c0524983f7548fb64efe993,10535729157886601673
b69317da19fc8db48b967f80527dd500,15cf3b49eea970a39b0453e71e599017,14309996558420172739
b676c6449337f674eaaa737b1c15472e,3a2e3b58df6d62bcb9edcd1e4707835c,15178729046214552964
b68893f2b18b7b64ebae17942094ffb0,deaa4491220fcff40a39ff93f74680e0,13963998013027999540
b6f8b6fb1f2e4df44889e64e5a657f76,a54521ebd2a1f1c886499692b4d5554d,9927704932748212254
b6f87f5b44149824d98d23b7d2bec88a,90fc495ce77ee7ec8cb609844f17f3a7,15029126761648907239
b65985ab3e39f254c8f42e5fbd87b539,d723a304a8ffb84f36e703ea17f331f3,9685614050132477268
b67cd6977c748014584914232b396ffc,ec102ac0bcd2ae92e8e091d4a85253ba,9239213767760044863
b64d45b7d00beac4cab116836457e477,8d4cc8d8b7d01f214bc473ca0b5f44ac,14095488803853681559
c670dafd5ee665b4889d6e80bc9f282f,af48cfd4912f8ad40e98c516aae4fc8d,9615491828502110581
c6f432b22604f1b44a54f3c77649fbff,4fa9f11d9f3ab312f3f7669205b22e4f,9611058597618917749
c6c5396d18668884cac2a7270d3883d1,b80b8c22670085c6ad87e26388878dac,18032015527336512136
c6b6c9b5754643143af1355495b0465e,7fd5c93c982de62036b3aab8d939b9d3,15042104390653523408
c68738df48abdc042b376bc3d043267f,dc462d92ad29a7ee5e87f55104b973b1,9616121079635653743
c6afe63cb5dcfe148919367837191078,b096fdb6467e7c1b3d7d4f984521f4f6,15402540465344492607
d611462afa0432941b088f613561e111,301c667dff1544433e36deb690022a53,9224496854413344513
d6a2c7547b0994b4da3d9efa9a36261a,ce17b30a3850d8ab739a64fc86693354,12203440173355455845
d6b89dec2a26e314e8cc9923cbf28589,9bf0b4c8f65d020d5387fa3072cb97e1,10564439004293618072
d669cb665e41c874886de9ebee27ffa7,783f20143680f7750c84d9a2370a4b2b,11831587828050545004
d6ee4cf7324947c45b40563a13105ce9,f81bebb16c6c9972f69aaf1e50040b2f,14847861232952010704
d68f253288c1f5645a0395b54794e113,89d2d77de0fbfd0ce02cf680ea4b4db9,15042158268098491858
e61116120febafe46bf44873536494ab,f8fff1b79bcd8bc369b323ef1e0427b8,14131785323520444990
e6478cbef7e0cc04c9a11a98aba9fa35,8bee278216ca7ebb157d4b926bf31ec7,10843393110867075526
e6e8e45ad90a77541b17a0c183ad81ca,ce633f57b0f17f64d62118b7cb8d6e45,14603535086190964772
e62df77c16f526a42a7d0c69e20bd10b,72524ef4d72a24190db5a720006228ae,15351410158558604022
f6e260277bd0d3c4cb120d60831b8a99,6dd81a310023fb145ed552b14f195a32,13852627983694640679
f68356a9f2e0d124ba86e3a739b14675,fed81023a27f287048f48aad8addedb7,15214348990470175692
f614ff75952322f488e6f9ba23ffe565,c7b244081ec8dea302c9b4ed84501104,9626188543334820069
f674e9d28bec3c242a595581b4edecfe,8fcc2871b59cb67bca4b07631cd7fdc5,12314202364126924299
f6a46343bfba5674e8868ac27cbf0852,44bca4241352dca6d240ba1121bb40b9,15831908477674922287
f6b460dcfacbd4046a08cd6cfce2fb05,3fc90ef1085125551e0ff4c74380226b,15045201701999162925
f605e0180c049a648b7ebfb8e59a8786,aba255be23e49000d3d85f44f8c114d6,10607785583727043026
f6e7eb33a05bb324f8eb6d76eca1f64e,934eaf0a24b0355b2c7f346b49a41ae6,16722080021377835897
f63b9af97e8167e4794ad0bdb84a7adc,50958b9fc59f792a9cdd018be7e6fc8c,9856434700155865660
f6fc61e13a2b1354bbb022750301cec9,ea065acdd9b24911d5bdbe0ee209f1d7,15046623314656050630
f60de41c84e8b7f40b4ff22cceb33873,620918eaf1b45114fbbac8cde30e2e7c,9998410348010461283
f65e079af0ad5a144be0226afdb80cba,f2f2a1813359aedf57eef447194e151f,14801698321176081847
f6de6b5cf4043c049a1f643115e0e534,03c51c6586a107a1b41a38e2c2b7ad58,9379405419927797693
0713dd112f3574342b3dcbe18fd4b8f0,27bf69f26f278a72ebb1d1bbe3c9fffb,14071840548169410023
07142e55f551e064e8478d4b6a5ab25c,6eb8fbf5071ff9a3c1eace732fb0ae83,10438014885270117164
0725e80c81c990e40a2a03acf01b121d,f601e97acd0d96c7a14242f6346e5e37,13895908482719366378
0765ec7da4894b94b907c4b9edbf98d8,37ec8e159f90e62ad97ce9b2abbc4e94,10465010688325394036
0727b0f596dde2c46bfbb12f91d76e8b,4467d337554351c8d92d1263d4bc168e,10332130678046968013
0797d2b23f2153044af8e6bcf3a75a4e,d363a9e972ccb46931f73581be994e09,11152291163577686321
07d796665beb8fa4190f83e455aa4a09,fae6f2f8849e92aa23fb024e3fa8689f,15340758768328320317
07aa6d1c9d4af724691805f4a70a98be,79d99748a321e252522b100610eaeeca,15052239220652062013
075bc8b31bda46242b5637eea35627d2,73b9ac26e5aa826158ad9982e344b0f2,10781998585056210255
07bbd02ec7efa644ba307e96d9925cd0,a076acb4ab1062a7da684770170d3cf5,9595710921820024628
07bbe628681a888419e2539c685b87e2,54b5991b06bc69b42b25598d6a423e7f,15625477333024561368
07dd648e09695d8459be5aac8f8c14bb,26c863df5481167b4804b933a99b4d56,16090527197846693911
070ec741788713e4183b3aceaf2260bb,99ff22ea40be6abd6cfdb0954281eccd,13791094548922663124
17134508de107fe4e9fb6f313832157f,886ffe00ab3c88a89fdbbc09f3b42f8a,13809514936672122314
17a6fd34d19dc7e48b733f23b5be6c7a,41c5c2ef50763e1f90fd4fb749d8959c,13771393337639751767
17477e2ae191d19409ff9a25e74e7d1e,9428d65458bae4639d19e520d51e2d07,15124313307364406581
17778ed41e144b1408a99b48dce39bd7,33c02f4d3d1c1b953b8992341c9c3fca,13866366121404284722
17979a41309d25b47841685d943f2490,b81d2ecd4073f6a00e48cb7735403ec4,15821439693244010387
178bf4eae35b3cc4c8961f85643a8dc0,ae6ba975b3dc946ce51b7b1812639e52,9402716137941597570
170d975b0f62b6f4fbbb522f64c2a3b9,53ae37c6824018fa6c240e3391718f30,10197966404097301098
2751191556fc2ca41b4a0ef89b93b99a,edcd72dc1ede8882adcdad5026c96b16,13999212728864552633
2722d1afc03b18849aab05419df6b1a5,5860b2e39f6f93a243471ef457b4bb0a,9642873756307499685
27624147eab9d4b41bbacedf2e4aa220,b062635ba60e09462412806207513be5,9931288467156324150
27b3572bdb5fa414ea2f5e4115f4df30,cf419d38a22ede172f07d4511456fa55,15553533809799318845
2724888abf4090a4db151c6112734c0e,323a5b0de062c35db6c205efa6cf0a46,10477983618606649197
2738a38980b75174dacee4410237bff6,4a21f6b846592d8d1b86be58605784b0,10392689327475615126
27cbbec31b194eb499e54c4b99f738a1,78bfb3265dc9aa1b00a2aa85126acdd0,14151451298017991951
3791cb45b3f4f934688e8edcd2c30ce6,69ee50aceb0cb486d2f1d1dd014c885f,9999253626180328140
3792c43f1e2cba840accd786c8c03175,f5cc394151aef2803bb6e5037a233980,13835154774371610616
37e6472c2e5c2894e9430e40c6ea0757,cda09d1fd4f752b74309c7c8a7476d39,15169879962857426945
371740b2289f79c46acadf72d2ddd1c0,31b098b24c7dd431a902523122798d92,15369460935794838347
37b8e0d180e8b0542a06663fbc67ee8d,3f546f689bf94777519cfd01fdd0efc5,10178832504884337259
373b2a9835babfc488bcbf45574ee3f1,93b1b1a3740e3534fa908bfd65d7a678,10437379551860972518
373e297e67e15ad42a9d2eb851d6f641,9a4c800744e79bb0b4db849ff08537d5,9651346542656015051
376f9ce94c3c36944b337ab9f90abbbe,40ccd93d3b563d3b35d8c1572c62a122,13899545314952165175
47137f16a22ee914788952c266a70801,db036ea3e1c008fcb18a7797c2558226,15174948095284164390
47a46890bf571dc43b593fce649ac2d5,9a4dcfe4137b1aff439f2071c9549ad0,12144193302096808151
47e481a6ef5eb914396664583416a4d8,78575ecf91e5beab02d31e97308b1c18,13987660357370468801
47651f8afca804540b9da0ce56a7ffeb,3a0e5545de4059352413dc76992df4f5,17199952668174046949
47a716aa04a167d4f93d5abfefae6b33,f1ae7f0b2e742c57735577fe81d184ef,14071284386674145549
47487deb3626ad94daced7859194f82b,6ff0128649c2df18d24736bdfca4ba7f,15745880062397100388
4789cc5c6bce827428e449499155b365,e2c865a8ec8744eecd69482889a465b3,15409465149876148787
471abb55858130144b4959948621d9a2,f7e38c174b1f78f6020b8f5f8ffc3d9e,13852580711170782575
478c81307357d2d469edba40fb72da10,ff69cf48175d76acabc080970c28465a,11913487957952735658
478ddcf098fd4c54f9f8a645518ec203,28e770852126c0a214e63a909d333642,15066004912929122415
5760247b5b343ae4c923302bf9e0fb01,b3d5ed866a3605b223acba9ac8a64ba7,9588861714041902866
5723e6d0f55c37f4a9c233ffab8c5c2e,73cd39268678ba8177489868ca4cefbb,13792218988492194168
577587c1e7372de41b980596f0191ba9,244e0fc088872d2c742d102fb3cd44ea,15123208813608383765
5736e9e5bec672b4db557252fd55fdf8,f9d2bfac83dd1357753ce6fd85baaca4,13893081409469908601
